129.7,50.9
129.733,50.9
129.766,51
129.8,51
129.833,51
129.866,51.1
129.9,51.1
129.933,51.1
129.966,51.1
130,51.2
130.033,51.2
130.066,51.2
130.1,51.3
130.133,51.3
130.166,51.3
130.2,51.4
130.233,51.4
130.266,51.4
130.3,51.5
130.333,51.5
130.366,51.5
130.4,51.5
130.433,51.6
130.466,51.6
130.5,51.7
130.533,51.7
130.566,51.7
130.6,51.8
130.633,51.8
130.666,51.8
130.7,51.9
130.733,51.9
130.766,51.9
130.8,52
130.833,52
130.866,52
130.9,52.1
130.933,52.1
130.966,52.1
131,52.2
131.033,52.2
131.066,52.2
131.1,52.3
131.133,52.3
131.166,52.3
131.2,52.4
131.233,52.4
131.266,52.4
131.3,52.5
131.333,52.5
131.366,52.5
131.4,52.6
131.433,52.6
131.466,52.6
131.5,52.7
131.533,52.7
131.566,52.7
131.6,52.8
131.633,52.8
131.666,52.8
131.7,52.8
131.733,52.9
131.766,52.9
131.8,52.9
131.833,53
131.866,53
131.9,53
131.933,53.1
131.966,53.1
132,53.1
132.033,53.2
132.066,53.2
132.1,53.2
132.133,53.3
132.166,53.3
132.2,53.3
132.233,53.4
132.266,53.4
132.3,53.4
132.333,53.5
132.366,53.5
132.4,53.5
132.433,53.6
132.466,53.6
132.5,53.6
132.533,53.7
132.566,53.7
132.6,53.7
132.633,53.8
132.666,53.8
132.7,53.8
132.733,53.9
132.766,53.9
132.8,53.9
132.833,54
132.866,54
132.9,54
132.933,54.1
132.966,54.1
133,54.1
133.033,54.1
133.066,54.2
133.1,54.2
133.133,54.2
133.166,54.3
133.2,54.3
133.233,54.4
133.266,54.4
133.3,54.4
133.333,54.5
133.366,54.5
133.4,54.5
133.433,54.5
133.466,54.5
133.5,54.5
133.533,54.6
133.566,54.6
133.6,54.6
133.633,54.7
133.666,54.7
133.7,54.7
133.733,54.8
133.766,54.8
133.8,54.8
133.833,54.9
133.866,54.9
133.9,54.9
133.933,55
133.966,55
134,55
134.033,55.1
134.066,55.1
134.1,55.1
134.133,55.2
134.166,55.2
134.2,55.2
134.233,55.3
134.266,55.3
134.3,55.3
134.333,55.4
134.366,55.4
134.4,55.5
134.433,55.5
134.466,55.5
134.5,55.6
134.533,55.6
134.566,55.6
134.6,55.7
134.633,55.7
134.666,55.7
134.7,55.8
134.733,55.8
134.766,55.8
134.8,55.9
134.833,55.9
134.866,55.9
134.9,56
134.933,56
134.966,56
135,56.1
135.033,56.1
135.066,56.1
135.1,56.2
135.133,56.2
135.166,56.2
135.2,56.3
135.233,56.3
135.266,56.3
135.3,56.4
135.333,56.4
135.366,56.4
135.4,56.5
135.433,56.5
135.466,56.5
135.5,56.6
135.533,56.6
135.566,56.6
135.6,56.7
135.633,56.7
135.666,56.7
135.7,56.8
135.733,56.8
135.766,56.8
135.8,56.9
135.833,56.9
135.866,56.9
135.9,57
135.933,57
135.966,57
136,57.1
136.033,57.1
136.066,57.1
136.1,57.2
136.133,57.2
136.166,57.2
136.2,57.3
136.233,57.3
136.266,57.3
136.3,57.4
136.333,57.4
136.366,57.4
136.4,57.5
136.433,57.5
136.466,57.5
136.5,57.6
136.533,57.6
136.566,57.6
136.6,57.7
136.633,57.7
136.666,57.7
136.7,57.8
136.733,57.8
136.766,57.8
136.8,57.9
136.833,57.9
136.866,57.9
136.9,58
136.933,58
136.966,58
137,58.1
137.033,58.1
137.066,58.1
137.1,58.2
137.133,58.2
137.166,58.2
137.2,58.4
137.233,58.4
137.266,58.4
137.3,58.5
137.333,58.5
137.366,58.5
137.4,58.6
137.433,58.6
137.466,58.6
137.5,58.7
137.533,58.7
137.566,58.7
137.6,58.7
137.633,58.8
137.666,58.8
137.7,58.9
137.733,58.9
137.766,58.9
137.8,59
137.833,59
137.866,59
137.9,59.1
137.933,59.1
137.966,59.1
138,59.2
138.033,59.2
138.066,59.3
138.1,59.3
138.133,59.3
138.166,59.4
138.2,59.4
138.233,59.4
138.266,59.5
138.3,59.5
138.333,59.5
138.366,59.6
138.4,59.6
138.433,59.6
138.466,59.7
138.5,59.7
138.533,59.7
138.566,59.8
138.6,59.8
138.633,59.9
138.666,59.9
138.7,59.9
138.733,60
138.766,60
138.8,60
138.833,60.1
138.866,60.1
138.9,60.2
138.933,60.2
138.966,60.2
139,60.3
139.033,60.3
139.066,60.3
139.1,60.4
139.133,60.4
139.166,60.5
139.2,60.5
139.233,60.5
139.266,60.6
139.3,60.6
139.333,60.6
139.366,60.6
139.4,60.7
139.433,60.7
139.466,60.7
139.5,60.8
139.533,60.8
139.566,60.9
139.6,60.9
139.633,60.9
139.666,61
139.7,61
139.733,61.1
139.766,61.1
139.8,61.1
139.833,61.2
139.866,61.2
139.9,61.2
139.933,61.3
139.966,61.3
140,61.4
140.033,61.4
140.066,61.4
140.1,61.5
140.133,61.5
140.166,61.5
140.2,61.6
140.233,61.6
140.266,61.6
140.3,61.7
140.333,61.7
140.366,61.7
140.4,61.8
140.433,61.8
140.466,61.8
140.5,61.9
140.533,61.9
140.566,61.9
140.6,62
140.633,62
140.666,62.1
140.7,62.1
140.733,62.1
140.766,62.2
140.8,62.2
140.833,62.2
140.866,62.3
140.9,62.3
140.933,62.4
140.966,62.4
141,62.4
141.033,62.5
141.066,62.5
141.1,62.5
141.133,62.6
141.166,62.6
141.2,62.6
141.233,62.7
141.266,62.7
141.3,62.7
141.333,62.7
141.366,62.8
141.4,62.8
141.433,62.8
141.466,62.9
141.5,62.9
141.533,62.9
141.566,63
141.6,63
141.633,63.1
141.666,63.1
141.7,63.2
141.733,63.2
141.766,63.2
141.8,63.3
141.833,63.3
141.866,63.4
141.9,63.4
141.933,63.4
141.966,63.5
142,63.5
142.033,63.5
142.066,63.6
142.1,63.6
142.133,63.7
142.166,63.7
142.2,63.7
142.233,63.8
142.266,63.8
142.3,63.9
142.333,63.9
142.366,63.9
142.4,64
142.433,64
142.466,64.1
142.5,64.1
142.533,64.1
142.566,64.2
142.6,64.2
142.633,64.2
142.666,64.3
142.7,64.3
142.733,64.3
142.766,64.4
142.8,64.4
142.833,64.4
142.866,64.5
142.9,64.5
142.933,64.5
142.966,64.6
143,64.6
143.033,64.6
143.066,64.7
143.1,64.7
143.133,64.8
143.166,64.8
143.2,64.8
143.233,64.9
143.266,64.9
143.3,65
143.333,65
143.366,65
143.4,65.1
143.433,65.1
143.466,65.1
143.5,65.2
143.533,65.2
143.566,65.2
143.6,65.3
143.633,65.3
143.666,65.4
143.7,65.4
143.733,65.4
143.766,65.5
143.8,65.5
143.833,65.5
143.866,65.6
143.9,65.6
143.933,65.6
143.966,65.7
144,65.7
144.033,65.8
144.066,65.8
144.1,65.8
144.133,65.9
144.166,65.9
144.2,66
144.233,66
144.266,66
144.3,66.1
144.333,66.1
144.366,66.2
144.4,66.2
144.433,66.2
144.466,66.3
144.5,66.3
144.533,66.3
144.566,66.4
144.6,66.4
144.633,66.5
144.666,66.5
144.7,66.6
144.733,66.6
144.766,66.6
144.8,66.7
144.833,66.7
144.866,66.8
144.9,66.8
144.933,66.8
144.966,66.9
145,66.9
145.033,66.9
145.066,67
145.1,67
145.133,67
145.166,67
145.2,67.1
145.233,67.1
145.266,67.1
145.3,67.2
145.333,67.2
145.366,67.2
145.4,67.3
145.433,67.3
145.466,67.4
145.5,67.4
145.533,67.4
145.566,67.5
145.6,67.5
145.633,67.6
145.666,67.6
145.7,67.7
145.733,67.7
145.766,67.8
145.8,67.8
145.833,67.9
145.866,67.9
145.9,67.9
145.933,68
145.966,68
146,68
146.033,68.1
146.066,68.1
146.1,68.1
146.133,68.2
146.166,68.2
146.2,68.2
146.233,68.3
146.266,68.3
146.3,68.3
146.333,68.4
146.366,68.4
146.4,68.4
146.433,68.5
146.466,68.5
146.5,68.5
146.533,68.6
146.566,68.6
146.6,68.7
146.633,68.7
146.666,68.7
146.7,68.8
146.733,68.8
146.766,68.9
146.8,68.9
146.833,68.9
146.866,69
146.9,69
146.933,69.1
146.966,69.1
147,69.1
147.033,69.2
147.066,69.2
147.1,69.2
147.133,69.3
147.166,69.3
147.2,69.3
147.233,69.4
147.266,69.4
147.3,69.5
147.333,69.5
147.366,69.5
147.4,69.6
147.433,69.6
147.466,69.7
147.5,69.7
147.533,69.7
147.566,69.8
147.6,69.8
147.633,69.9
147.666,69.9
147.7,69.9
147.733,70
147.766,70
147.8,70
147.833,70.1
147.866,70.1
147.9,70.1
147.933,70.2
147.966,70.2
148,70.2
148.033,70.3
148.066,70.3
148.1,70.4
148.133,70.4
148.166,70.4
148.2,70.5
148.233,70.5
148.266,70.5
148.3,70.6
148.333,70.6
148.366,70.6
148.4,70.6
148.433,70.7
148.466,70.7
148.5,70.7
148.533,70.8
148.566,70.8
148.6,70.8
148.633,70.8
148.666,70.9
148.7,70.9
148.733,70.9
148.766,71
148.8,71
148.833,71.1
148.866,71.1
148.9,71.1
148.933,71.2
148.966,71.2
149,71.2
149.033,71.3
149.066,71.3
149.1,71.4
149.133,71.4
149.166,71.4
149.2,71.5
149.233,71.5
149.266,71.5
149.3,71.6
149.333,71.6
149.366,71.6
149.4,71.7
149.433,71.7
149.466,71.7
149.5,71.8
149.533,71.8
149.566,71.9
149.6,71.9
149.633,71.9
149.666,72
149.7,72
149.733,72.1
149.766,72.1
149.8,72.2
149.833,72.2
149.866,72.2
149.9,72.3
149.933,72.3
149.966,72.3
150,72.4
150.033,72.4
150.066,72.4
150.1,72.5
150.133,72.5
150.166,72.6
150.2,72.6
150.233,72.6
150.266,72.7
150.3,72.7
150.333,72.7
150.366,72.8
150.4,72.8
150.433,72.9
150.466,72.9
150.5,72.9
150.533,73
150.566,73
150.6,73
150.633,73.1
150.666,73.1
150.7,73.2
150.733,73.2
150.766,73.2
150.8,73.3
150.833,73.3
150.866,73.4
150.9,73.4
150.933,73.4
150.966,73.5
151,73.5
151.033,73.5
151.066,73.6
151.1,73.6
151.133,73.7
151.166,73.7
151.2,73.7
151.233,73.8
151.266,73.8
151.3,73.9
151.333,73.9
151.366,73.9
151.4,74
151.433,74
151.466,74
151.5,74.1
151.533,74.1
151.566,74.1
151.6,74.2
151.633,74.2
151.666,74.2
151.7,74.3
151.733,74.3
151.766,74.3
151.8,74.4
151.833,74.4
151.866,74.4
151.9,74.5
151.933,74.5
151.966,74.6
152,74.6
152.033,74.6
152.066,74.7
152.1,74.7
152.133,74.7
152.166,74.8
152.2,74.8
152.233,74.9
152.266,74.9
152.3,74.9
152.333,75
152.366,75
152.4,75.1
152.433,75.1
152.466,75.1
152.5,75.2
152.533,75.2
152.566,75.2
152.6,75.3
152.633,75.3
152.666,75.3
152.7,75.4
152.733,75.4
152.766,75.4
152.8,75.4
152.833,75.5
152.866,75.5
152.9,75.5
152.933,75.6
152.966,75.6
153,75.6
153.033,75.7
153.066,75.7
153.1,75.8
153.133,75.8
153.166,75.8
153.2,75.9
153.233,75.9
153.266,76
153.3,76
153.333,76
153.366,76.1
153.4,76.1
153.433,76.2
153.466,76.2
153.5,76.2
153.533,76.3
153.566,76.3
153.6,76.3
153.633,76.4
153.666,76.4
153.7,76.4
153.733,76.5
153.766,76.5
153.8,76.5
153.833,76.6
153.866,76.6
153.9,76.6
153.933,76.7
153.966,76.7
154,76.8
154.033,76.8
154.066,76.8
154.1,76.9
154.133,76.9
154.166,76.9
154.2,77
154.233,77
154.266,77
154.3,77.1
154.333,77.1
154.366,77.1
154.4,77.2
154.433,77.2
154.466,77.3
154.5,77.3
154.533,77.3
154.566,77.4
154.6,77.4
154.633,77.4
154.666,77.4
154.7,77.5
154.733,77.5
154.766,77.6
154.8,77.6
154.833,77.6
154.866,77.7
154.9,77.7
154.933,77.7
154.966,77.7
155,77.8
155.033,77.8
155.066,77.8
155.1,77.9
155.133,77.9
155.166,77.9
155.2,77.9
155.233,78
155.266,78
155.3,78.1
155.333,78.1
155.366,78.1
155.4,78.2
155.433,78.2
155.466,78.2
155.5,78.3
155.533,78.3
155.566,78.3
155.6,78.4
155.633,78.4
155.666,78.5
155.7,78.5
155.733,78.5
155.766,78.6
155.8,78.6
155.833,78.6
155.866,78.7
155.9,78.7
155.933,78.8
155.966,78.8
156,78.8
156.033,78.9
156.066,78.9
156.1,78.9
156.133,79
156.166,79
156.2,79
156.233,79.1
156.266,79.1
156.3,79.1
156.333,79.2
156.366,79.2
156.4,79.2
156.433,79.3
156.466,79.3
156.5,79.4
156.533,79.4
156.566,79.4
156.6,79.5
156.633,79.5
156.666,79.5
156.7,79.6
156.733,79.6
156.766,79.6
156.8,79.7
156.833,79.7
156.866,79.7
156.9,79.8
156.933,79.8
156.966,79.8
157,79.9
157.033,79.9
157.066,80
157.1,80
157.133,80
157.166,80.1
157.2,80.1
157.233,80.1
157.266,80.2
157.3,80.2
157.333,80.2
157.366,80.3
157.4,80.3
157.433,80.3
157.466,80.4
157.5,80.4
157.533,80.4
157.566,80.5
157.6,80.5
157.633,80.5
157.666,80.6
157.7,80.6
157.733,80.6
157.766,80.7
157.8,80.7
157.833,80.7
157.866,80.8
157.9,80.8
157.933,80.8
157.966,80.9
158,80.9
158.033,80.9
158.066,81
158.1,81
158.133,81.1
158.166,81.1
158.2,81.1
158.233,81.2
158.266,81.2
158.3,81.2
158.333,81.3
158.366,81.3
158.4,81.3
158.433,81.4
158.466,81.4
158.5,81.4
158.533,81.4
158.566,81.5
158.6,81.5
158.633,81.5
158.666,81.6
158.7,81.6
158.733,81.7
158.766,81.7
158.8,81.7
158.833,81.7
158.866,81.8
158.9,81.8
158.933,81.8
158.966,81.9
159,81.9
159.033,81.9
159.066,82
159.1,82
159.133,82
159.166,82.1
159.2,82.1
159.233,82.1
159.266,82.2
159.3,82.2
159.333,82.2
159.366,82.3
159.4,82.3
159.433,82.3
159.466,82.4
159.5,82.4
159.533,82.4
159.566,82.5
159.6,82.5
159.633,82.5
159.666,82.6
159.7,82.6
159.733,82.6
159.766,82.7
159.8,82.7
159.833,82.8
159.866,82.8
159.9,82.8
159.933,82.9
159.966,82.9
160,82.9
160.033,83
160.066,83
160.1,83
160.133,83.1
160.166,83.1
160.2,83.1
160.233,83.2
160.266,83.2
160.3,83.2
160.333,83.3
160.366,83.3
160.4,83.4
160.433,83.4
160.466,83.4
160.5,83.5
160.533,83.5
160.566,83.6
160.6,83.6
160.633,83.6
160.666,83.7
160.7,83.7
160.733,83.7
160.766,83.8
160.8,83.8
160.833,83.8
160.866,83.9
160.9,83.9
160.933,83.9
160.966,84
161,84
161.033,84
161.066,84.1
161.1,84.1
161.133,84.1
161.166,84.2
161.2,84.2
161.233,84.2
161.266,84.3
161.3,84.3
161.333,84.3
161.366,84.4
161.4,84.4
161.433,84.4
161.466,84.5
161.5,84.5
161.533,84.5
161.566,84.6
161.6,84.6
161.633,84.6
161.666,84.7
161.7,84.7
161.733,84.7
161.766,84.8
161.8,84.8
161.833,84.8
161.866,84.8
161.9,84.9
161.933,84.9
161.966,85
162,85
162.033,85
162.066,85.1
162.1,85.1
162.133,85.1
162.166,85.2
162.2,85.2
162.233,85.2
162.266,85.3
162.3,85.3
162.333,85.4
162.366,85.4
162.4,85.4
162.433,85.5
162.466,85.5
162.5,85.5
162.533,85.6
162.566,85.6
162.6,85.6
162.633,85.6
162.666,85.7
162.7,85.7
162.733,85.7
162.766,85.8
162.8,85.8
162.833,85.8
162.866,85.9
162.9,85.9
162.933,86
162.966,86
163,86
163.033,86.1
163.066,86.1
163.1,86.1
163.133,86.2
163.166,86.2
163.2,86.2
163.233,86.3
163.266,86.3
163.3,86.3
163.333,86.4
163.366,86.4
163.4,86.4
163.433,86.5
163.466,86.5
163.5,86.5
163.533,86.6
163.566,86.6
163.6,86.6
163.633,86.7
163.666,86.7
163.7,86.7
163.733,86.8
163.766,86.8
163.8,86.8
163.833,86.9
163.866,86.9
163.9,86.9
163.933,86.9
163.966,87
164,87
164.033,87
164.066,87.1
164.1,87.1
164.133,87.1
164.166,87.2
164.2,87.2
164.233,87.3
164.266,87.3
164.3,87.3
164.333,87.4
164.366,87.4
164.4,87.4
164.433,87.5
164.466,87.5
164.5,87.5
164.533,87.5
164.566,87.6
164.6,87.6
164.633,87.6
164.666,87.7
164.7,87.7
164.733,87.7
164.766,87.8
164.8,87.8
164.833,87.8
164.866,87.9
164.9,87.9
164.933,88
164.966,88
165,88
165.033,88
165.066,88.1
165.1,88.1
165.133,88.1
165.166,88.2
165.2,88.2
165.233,88.2
165.266,88.3
165.3,88.3
165.333,88.4
165.366,88.4
165.4,88.4
165.433,88.5
165.466,88.5
165.5,88.5
165.533,88.5
165.566,88.6
165.6,88.6
165.633,88.6
165.666,88.7
165.7,88.7
165.733,88.8
165.766,88.8
165.8,88.8
165.833,88.9
165.866,88.9
165.9,88.9
165.933,89
165.966,89
166,89
166.033,89.1
166.066,89.1
166.1,89.1
166.133,89.2
166.166,89.2
166.2,89.2
166.233,89.3
166.266,89.3
166.3,89.3
166.333,89.4
166.366,89.4
166.4,89.4
166.433,89.5
166.466,89.5
166.5,89.5
166.533,89.6
166.566,89.6
166.6,89.6
166.633,89.7
166.666,89.7
166.7,89.7
166.733,89.7
166.766,89.8
166.8,89.8
166.833,89.8
166.866,89.9
166.9,89.9
166.933,89.9
166.966,90
167,90
167.033,90
167.066,90.1
167.1,90.1
167.133,90.1
167.166,90.2
167.2,90.2
167.233,90.2
167.266,90.3
167.3,90.3
167.333,90.3
167.366,90.4
167.4,90.4
167.433,90.5
167.466,90.5
167.5,90.5
167.533,90.6
167.566,90.6
167.6,90.6
167.633,90.6
167.666,90.7
167.7,90.7
167.733,90.7
167.766,90.8
167.8,90.8
167.833,90.8
167.866,90.8
167.9,90.9
167.933,90.9
167.966,90.9
168,91
168.033,91
168.066,91
168.1,91.1
168.133,91.1
168.166,91.1
168.2,91.2
168.233,91.2
168.266,91.2
168.3,91.3
168.333,91.3
168.366,91.4
168.4,91.4
168.433,91.4
168.466,91.4
168.5,91.5
168.533,91.5
168.566,91.5
168.6,91.6
168.633,91.6
168.666,91.6
168.7,91.7
168.733,91.7
168.766,91.7
168.8,91.8
168.833,91.8
168.866,91.8
168.9,91.9
168.933,91.9
168.966,91.9
169,92
169.033,92
169.066,92
169.1,92.1
169.133,92.1
169.166,92.1
169.2,92.1
169.233,92.2
169.266,92.2
169.3,92.2
169.333,92.3
169.366,92.3
169.4,92.3
169.433,92.4
169.466,92.4
169.5,92.4
169.533,92.5
169.566,92.5
169.6,92.5
169.633,92.6
169.666,92.6
169.7,92.6
169.733,92.6
169.766,92.7
169.8,92.7
169.833,92.7
169.866,92.8
169.9,92.8
169.933,92.8
169.966,92.9
170,92.9
170.033,92.9
170.066,93
170.1,93
170.133,93.1
170.166,93.1
170.2,93.1
170.233,93.2
170.266,93.2
170.3,93.2
170.333,93.3
170.366,93.3
170.4,93.3
170.433,93.4
170.466,93.4
170.5,93.4
170.533,93.5
170.566,93.5
170.6,93.5
170.633,93.5
170.666,93.6
170.7,93.6
170.733,93.6
170.766,93.7
170.8,93.7
170.833,93.7
170.866,93.7
170.9,93.7
170.933,93.8
170.966,93.8
171,93.8
171.033,93.9
171.066,93.9
171.1,94
171.133,94
171.166,94
171.2,94
171.233,94.1
171.266,94.1
171.3,94.2
171.333,94.2
171.366,94.2
171.4,94.3
171.433,94.3
171.466,94.3
171.5,94.4
171.533,94.4
171.566,94.5
171.6,94.5
171.633,94.5
171.666,94.6
171.7,94.6
171.733,94.6
171.766,94.7
171.8,94.7
171.833,94.7
171.866,94.7
171.9,94.8
171.933,94.8
171.966,94.8
172,94.8
172.033,94.9
172.066,94.9
172.1,94.9
172.133,95
172.166,95
172.2,95
172.233,95.1
172.266,95.1
172.3,95.1
172.333,95.2
172.366,95.2
172.4,95.2
172.433,95.3
172.466,95.3
172.5,95.4
172.533,95.4
172.566,95.4
172.6,95.4
172.633,95.5
172.666,95.5
172.7,95.5
172.733,95.6
172.766,95.6
172.8,95.6
172.833,95.7
172.866,95.7
172.9,95.7
172.933,95.8
172.966,95.8
173,95.8
173.033,95.9
173.066,95.9
173.1,95.9
173.133,96
173.166,96
173.2,96
173.233,96
173.266,96.1
173.3,96.1
173.333,96.2
173.366,96.2
173.4,96.2
173.433,96.3
173.466,96.3
173.5,96.3
173.533,96.3
173.566,96.4
173.6,96.4
173.633,96.4
173.666,96.5
173.7,96.5
173.733,96.5
173.766,96.6
173.8,96.6
173.833,96.6
173.866,96.7
173.9,96.7
173.933,96.7
173.966,96.7
174,96.8
174.033,96.8
174.066,96.8
174.1,96.9
174.133,96.9
174.166,96.9
174.2,96.9
174.233,97
174.266,97
174.3,97
174.333,97.1
174.366,97.1
174.4,97.1
174.433,97.2
174.466,97.2
174.5,97.2
174.533,97.3
174.566,97.3
174.6,97.4
174.633,97.4
174.666,97.4
174.7,97.5
174.733,97.5
174.766,97.5
174.8,97.6
174.833,97.6
174.866,97.6
174.9,97.7
174.933,97.7
174.966,97.7
175,97.8
175.033,97.8
175.066,97.8
175.1,97.8
175.133,97.9
175.166,97.9
175.2,97.9
175.233,98
175.266,98
175.3,98
175.333,98.1
175.366,98.1
175.4,98.1
175.433,98.2
175.466,98.2
175.5,98.2
175.533,98.3
175.566,98.3
175.6,98.3
175.633,98.4
175.666,98.4
175.7,98.4
175.733,98.5
175.766,98.5
175.8,98.5
175.833,98.6
175.866,98.6
175.9,98.6
175.933,98.7
175.966,98.7
176,98.7
176.033,98.8
176.066,98.8
176.1,98.8
176.133,98.9
176.166,98.9
176.2,98.9
176.233,99
176.266,99
176.3,99
176.333,99
176.366,99.1
176.4,99.1
176.433,99.1
176.466,99.2
176.5,99.2
176.533,99.2
176.566,99.3
176.6,99.3
176.633,99.3
176.666,99.4
176.7,99.4
176.733,99.4
176.766,99.5
176.8,99.5
176.833,100
176.866,100
176.9,100
176.933,100
176.966,100
177,100
177.033,100
177.066,100
177.1,100
177.133,100
177.166,100
177.2,100
177.233,100
177.266,100
177.3,100
177.333,100
177.366,100
177.4,100
177.433,100
177.466,100
177.5,100
177.533,100
177.566,100
177.6,100
177.633,100
177.666,100
177.7,100
177.733,100
177.766,100
177.8,100
177.833,100
177.866,100
179,102
179.033,102
179.066,102
179.1,102
179.133,102
179.166,102
179.2,102
179.233,102
179.266,102
179.3,102
179.333,102
179.366,102
179.4,102
179.433,102
179.466,102
179.5,102
179.533,102
179.566,102
179.6,102
179.633,102
179.666,102
179.7,102
179.733,102
179.766,102
179.8,102
179.833,102
179.866,102
179.9,102
179.933,102
179.966,102
180,102
180.033,103
180.066,103
180.1,103
180.133,103
180.166,103
180.2,103
180.233,103
180.266,103
180.3,103
180.333,103
180.366,103
180.4,103
180.433,103
180.466,103
180.5,103
180.533,103
180.566,103
180.6,103
180.633,103
180.666,103
180.7,103
180.733,103
180.766,103
180.8,103
180.833,103
180.866,103
180.9,103
180.933,103
180.966,103
181,103
181.033,103
181.066,104
181.1,104
181.133,104
181.166,104
181.2,104
181.233,104
181.266,104
181.3,104
181.333,104
181.366,104
181.4,104
181.433,104
181.466,104
181.5,104
181.533,104
181.566,104
181.6,104
181.633,104
181.666,104
181.7,104
181.733,104
181.766,104
181.8,104
181.833,104
181.866,104
181.9,104
181.933,104
181.966,104
182,104
182.033,104
182.066,104
182.1,104
182.133,105
182.166,105
182.2,105
182.233,105
182.266,105
182.3,105
182.333,105
182.366,105
182.4,105
182.433,105
182.466,105
182.5,105
182.533,105
182.566,105
182.6,105
182.633,105
182.666,105
182.7,105
182.733,105
182.766,105
182.8,105
182.833,105
182.866,105
182.9,105
182.933,105
182.966,105
183,105
183.033,105
183.066,105
183.1,105
183.133,105
183.166,105
183.2,105
183.233,105
184.333,107
184.366,107
184.4,107
184.433,107
184.466,107
184.5,107
184.533,107
184.566,107
184.6,107
184.633,107
184.666,107
184.7,107
184.733,107
184.766,107
184.8,107
184.833,107
184.866,107
184.9,107
184.933,107
184.966,107
185,107
185.033,107
185.066,107
185.1,107
185.133,107
185.166,107
185.2,107
185.233,107
185.266,107
185.3,107
185.333,107
185.366,107
185.4,107
186.533,109
186.566,109
186.6,109
186.633,109
186.666,109
186.7,109
186.733,109
186.766,109
186.8,109
186.833,109
186.866,109
186.9,109
186.933,109
186.966,109
187,109
187.033,109
187.066,109
187.1,109
187.133,109
187.166,109
187.2,109
187.233,109
187.266,109
187.3,109
187.333,109
187.366,109
187.4,109
187.433,109
187.466,109
187.5,109
187.533,109
187.566,109
187.6,109
187.633,110
187.666,110
187.7,110
187.733,110
187.766,110
187.8,110
187.833,110
187.866,110
187.9,110
187.933,110
187.966,110
188,110
188.033,110
188.066,110
188.1,110
188.133,110
188.166,110
188.2,110
188.233,110
188.266,110
188.3,110
188.333,110
188.366,110
188.4,110
188.433,110
188.466,110
188.5,110
188.533,110
188.566,110
188.6,110
188.633,110
188.666,110
188.7,110
188.733,110
188.766,111
188.8,111
188.833,111
188.866,111
188.9,111
188.933,111
188.966,111
189,111
189.033,111
189.066,111
189.1,111
189.133,111
189.166,111
189.2,111
189.233,111
189.266,111
189.3,111
189.333,111
189.366,111
189.4,111
189.433,111
189.466,111
189.5,111
189.533,111
189.566,111
189.6,111
189.633,111
189.666,111
189.7,111
189.733,111
189.766,111
189.8,111
189.833,112
189.866,112
189.9,112
189.933,112
189.966,112
190,112
190.033,112
190.066,112
190.1,112
190.133,112
190.166,112
190.2,112
190.233,112
190.266,112
190.3,112
190.333,112
190.366,112
190.4,112
190.433,112
190.466,112
190.5,112
190.533,112
190.566,112
190.6,112
190.633,112
190.666,112
190.7,112
190.733,112
190.766,112
190.8,112
190.833,112
190.866,112
190.9,112
190.933,112
190.966,112
191,113
191.033,113
191.066,113
191.1,113
191.133,113
191.166,113
191.2,113
191.233,113
191.266,113
191.3,113
191.333,113
191.366,113
191.4,113
191.433,113
191.466,113
191.5,113
191.533,113
191.566,113
191.6,113
191.633,113
191.666,113
191.7,113
191.733,113
191.766,113
191.8,113
191.833,113
191.866,113
191.9,113
191.933,113
191.966,113
192,113
192.033,113
192.066,113
192.1,113
192.133,114
192.166,114
192.2,114
192.233,114
192.266,114
192.3,114
192.333,114
192.366,114
192.4,114
192.433,114
192.466,114
192.5,114
192.533,114
192.566,114
192.6,114
192.633,114
192.666,114
192.7,114
192.733,114
192.766,114
192.8,114
192.833,114
192.866,114
192.9,114
192.933,114
192.966,114
193,114
193.033,114
193.066,114
193.1,114
193.133,114
193.166,114
193.2,114
193.233,114
193.266,115
193.3,115
193.333,115
193.366,115
193.4,115
193.433,115
193.466,115
193.5,115
193.533,115
193.566,115
193.6,115
193.633,115
193.666,115
193.7,115
193.733,115
193.766,115
193.8,115
193.833,115
193.866,115
193.9,115
193.933,115
193.966,115
194,115
194.033,115
194.066,115
194.1,115
194.133,115
194.166,115
194.2,115
194.233,115
194.266,115
194.3,115
194.333,115
194.366,115
194.4,116
194.433,116
194.466,116
194.5,116
194.533,116
194.566,116
194.6,116
194.633,116
194.666,116
194.7,116
194.733,116
194.766,116
194.8,116
194.833,116
194.866,116
194.9,116
194.933,116
194.966,116
195,116
195.033,116
195.066,116
195.1,116
195.133,116
195.166,116
195.2,116
195.233,116
195.266,116
195.3,116
195.333,116
195.366,116
195.4,116
195.433,116
195.466,116
195.5,116
195.533,116
195.566,116
195.6,117
195.633,117
195.666,117
195.7,117
195.733,117
195.766,117
195.8,117
195.833,117
195.866,117
195.9,117
195.933,117
195.966,117
196,117
196.033,117
196.066,117
196.1,117
196.133,117
196.166,117
196.2,117
196.233,117
196.266,117
196.3,117
196.333,117
196.366,117
196.4,117
196.433,117
196.466,117
196.5,117
196.533,117
196.566,117
196.6,117
196.633,117
196.666,117
196.7,117
196.733,118
196.766,118
196.8,118
196.833,118
196.866,118
196.9,118
196.933,118
196.966,118
197,118
197.033,118
197.066,118
197.1,118
197.133,118
197.166,118
197.2,118
197.233,118
197.266,118
